source,target,haplotype_count,path_support_fraction,source_transition_agreement,consistency_score
n10514,n8213,124,1.0,1.0,1.0
n10515,n3802,124,1.0,1.0,1.0
n10516,n9098,124,1.0,1.0,1.0
n10517,n16427,124,1.0,1.0,1.0
n10518,n2525,123,0.9919354838709677,1.0,0.9959677419354839
n10519,n17796,124,1.0,1.0,1.0
n1052,n21261,124,1.0,1.0,1.0
n10520,n2554,124,1.0,1.0,1.0
n10521,n10902,124,1.0,1.0,1.0
n10522,n2634,124,1.0,1.0,1.0
n10523,n6952,124,1.0,1.0,1.0
n10524,n9883,124,1.0,1.0,1.0
n10525,n14454,124,1.0,1.0,1.0
n10526,n8938,124,1.0,1.0,1.0
n10527,n2707,124,1.0,1.0,1.0
n10528,n2709,124,1.0,1.0,1.0
n10529,n9025,124,1.0,1.0,1.0
n1053,n3,124,1.0,1.0,1.0
n10530,n4591,124,1.0,1.0,1.0
n10531,n4725,124,1.0,1.0,1.0
n10532,n5268,123,0.9919354838709677,1.0,0.9959677419354839
n10533,n6775,123,0.9919354838709677,1.0,0.9959677419354839
n10534,n17015,124,1.0,1.0,1.0
n10534,n9564,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n10535,n989,124,1.0,1.0,1.0
n10536,n9398,124,1.0,1.0,1.0
n10537,n9864,124,1.0,1.0,1.0
n10538,n17500,124,1.0,1.0,1.0
n10539,n9539,124,1.0,1.0,1.0
n1054,n274,124,1.0,1.0,1.0
n10540,n9602,123,0.9919354838709677,1.0,0.9959677419354839
n10541,n9614,124,1.0,1.0,1.0
n10542,n6698,124,1.0,1.0,1.0
n10543,n10051,124,1.0,1.0,1.0
n10544,n1032,123,0.9919354838709677,1.0,0.9959677419354839
n10545,n17913,124,1.0,1.0,1.0
n10546,n1034,124,1.0,1.0,1.0
n10547,n20308,124,1.0,1.0,1.0
n10548,n16782,124,1.0,1.0,1.0
n10549,n1043,124,1.0,1.0,1.0
n1055,n238,124,1.0,1.0,1.0
n10550,n1073,124,1.0,1.0,1.0
n10551,n10502,124,1.0,1.0,1.0
n10552,n3093,124,1.0,1.0,1.0
n10553,n10571,1,0.008064516129032258,1.0,0.5040322580645161
n10554,n3129,124,1.0,1.0,1.0
n10555,n18243,124,1.0,1.0,1.0
n10556,n10765,124,1.0,1.0,1.0
n10557,n6595,124,1.0,1.0,1.0
n10558,n2496,124,1.0,1.0,1.0
n10559,n2602,124,1.0,1.0,1.0
n1056,n771,124,1.0,1.0,1.0
n10560,n13943,124,1.0,1.0,1.0
n10561,n922,124,1.0,1.0,1.0
n10562,n3186,124,1.0,1.0,1.0
n10563,n12410,1,0.008064516129032258,1.0,0.5040322580645161
n10564,n12587,124,1.0,1.0,1.0
n10565,n1131,123,0.9919354838709677,1.0,0.9959677419354839
n10566,n11178,124,1.0,1.0,1.0
n10567,n11255,124,1.0,1.0,1.0
n10568,n4533,123,0.9919354838709677,1.0,0.9959677419354839
n10569,n15608,124,1.0,1.0,1.0
n1057,n371,124,1.0,1.0,1.0
n10570,n11385,123,0.9919354838709677,1.0,0.9959677419354839
n10571,n5221,1,0.008064516129032258,1.0,0.5040322580645161
n10572,n3432,124,1.0,1.0,1.0
n10573,n5554,124,1.0,1.0,1.0
n10574,n5569,124,1.0,1.0,1.0
n10575,n1169,124,1.0,1.0,1.0
n10576,n615,124,1.0,1.0,1.0
n10577,n11734,124,1.0,1.0,1.0
n10577,n6083,124,1.0,1.0,1.0
n10578,n3524,124,1.0,1.0,1.0
n10579,n15430,124,1.0,1.0,1.0
n1058,n385,124,1.0,1.0,1.0
n10580,n3552,124,1.0,1.0,1.0
n10581,n19653,124,1.0,1.0,1.0
n10582,n12069,124,1.0,1.0,1.0
n10583,n8012,124,1.0,1.0,1.0
n10584,n8591,124,1.0,1.0,1.0
n10585,n8191,124,1.0,1.0,1.0
n10586,n19934,124,1.0,1.0,1.0
n10587,n3694,1,0.008064516129032258,1.0,0.5040322580645161
n10588,n1243,124,1.0,1.0,1.0
n10589,n12532,124,1.0,1.0,1.0
n1059,n423,124,1.0,1.0,1.0
n10590,n20191,124,1.0,1.0,1.0
n10591,n3770,123,0.9919354838709677,1.0,0.9959677419354839
n10592,n20685,124,1.0,1.0,1.0
n10593,n20802,124,1.0,1.0,1.0
n10594,n3784,124,1.0,1.0,1.0
n10595,n1255,124,1.0,1.0,1.0
n10596,n1257,124,1.0,1.0,1.0
n10597,n3815,124,1.0,1.0,1.0
n10598,n1270,122,0.9838709677419355,1.0,0.9919354838709677
n10599,n1276,124,1.0,1.0,1.0
n106,n10568,123,0.9919354838709677,1.0,0.9959677419354839
n1060,n10350,124,1.0,1.0,1.0
n10600,n12894,123,0.9919354838709677,1.0,0.9959677419354839
n10601,n17420,124,1.0,1.0,1.0
n10602,n3887,124,1.0,1.0,1.0
n10603,n6472,124,1.0,1.0,1.0
n10604,n7018,124,1.0,1.0,1.0
n10605,n11984,124,1.0,1.0,1.0
n10606,n1298,124,1.0,1.0,1.0
n10607,n1303,124,1.0,1.0,1.0
n10608,n3985,124,1.0,1.0,1.0
n10609,n236,124,1.0,1.0,1.0
n1061,n10364,124,1.0,1.0,1.0
n1061,n5378,124,1.0,1.0,1.0
n10610,n4005,124,1.0,1.0,1.0
n10611,n13292,124,1.0,1.0,1.0
n10612,n11950,124,1.0,1.0,1.0
n10613,n13377,123,0.9919354838709677,1.0,0.9959677419354839
n10614,n12153,124,1.0,1.0,1.0
n10615,n12283,124,1.0,1.0,1.0
n10616,n18389,124,1.0,1.0,1.0
n10617,n13660,124,1.0,1.0,1.0
n10618,n4144,124,1.0,1.0,1.0
n10619,n2012,124,1.0,1.0,1.0
n1062,n5491,124,1.0,1.0,1.0
n10620,n15571,124,1.0,1.0,1.0
n10621,n4857,124,1.0,1.0,1.0
n10622,n16230,124,1.0,1.0,1.0
n10623,n1388,124,1.0,1.0,1.0
n10624,n16434,124,1.0,1.0,1.0
n10625,n14086,124,1.0,1.0,1.0
n10626,n9853,124,1.0,1.0,1.0
n10627,n4334,124,1.0,1.0,1.0
n10628,n7111,124,1.0,1.0,1.0
n10629,n14352,124,1.0,1.0,1.0
n1063,n751,123,0.9919354838709677,1.0,0.9959677419354839
n10630,n4393,124,1.0,1.0,1.0
n10631,n14822,124,1.0,1.0,1.0
n10632,n4409,124,1.0,1.0,1.0
n10633,n20514,123,0.9919354838709677,1.0,0.9959677419354839
n10634,n19529,124,1.0,1.0,1.0
n10635,n12509,124,1.0,1.0,1.0
n10636,n18750,124,1.0,1.0,1.0
n10637,n16798,124,1.0,1.0,1.0
n10638,n14875,124,1.0,1.0,1.0
n10639,n20133,124,1.0,1.0,1.0
n10639,n4524,124,1.0,1.0,1.0
n1064,n3039,123,0.9919354838709677,1.0,0.9959677419354839
n10640,n15016,124,1.0,1.0,1.0
n10641,n259,124,1.0,1.0,1.0
n10642,n631,124,1.0,1.0,1.0
n10643,n4567,124,1.0,1.0,1.0
n10644,n4572,124,1.0,1.0,1.0
n10645,n6987,124,1.0,1.0,1.0
n10646,n15184,123,0.9919354838709677,1.0,0.9959677419354839
n10647,n11477,1,0.008064516129032258,1.0,0.5040322580645161
n10648,n1370,124,1.0,1.0,1.0
n10649,n4621,124,1.0,1.0,1.0
n1065,n2322,124,1.0,1.0,1.0
n10650,n1609,124,1.0,1.0,1.0
n10651,n15413,124,1.0,1.0,1.0
n10652,n8652,124,1.0,1.0,1.0
n10653,n10396,124,1.0,1.0,1.0
n10654,n3374,124,1.0,1.0,1.0
n10655,n15904,124,1.0,1.0,1.0
n10656,n14045,124,1.0,1.0,1.0
n10657,n15964,124,1.0,1.0,1.0
n10658,n1566,124,1.0,1.0,1.0
n10659,n5273,124,1.0,1.0,1.0
n1066,n9688,124,1.0,1.0,1.0
n10660,n1573,123,0.9919354838709677,1.0,0.9959677419354839
n10661,n18918,124,1.0,1.0,1.0
n10662,n19549,124,1.0,1.0,1.0
n10663,n1576,124,1.0,1.0,1.0
n10664,n5791,124,1.0,1.0,1.0
n10665,n18509,124,1.0,1.0,1.0
n10666,n1089,124,1.0,1.0,1.0
n10667,n1599,123,0.9919354838709677,1.0,0.9959677419354839
n10668,n9884,124,1.0,1.0,1.0
n10669,n7191,124,1.0,1.0,1.0
n1067,n403,124,1.0,1.0,1.0
n10670,n7595,124,1.0,1.0,1.0
n10671,n1627,124,1.0,1.0,1.0
n10672,n1667,124,1.0,1.0,1.0
n10673,n9797,1,0.008064516129032258,1.0,0.5040322580645161
n10674,n20220,123,0.9919354838709677,1.0,0.9959677419354839
n10675,n1679,124,1.0,1.0,1.0
n10676,n5227,123,0.9919354838709677,1.0,0.9959677419354839
n10677,n2014,123,0.9919354838709677,1.0,0.9959677419354839
n10678,n11229,124,1.0,1.0,1.0
n10679,n17894,124,1.0,1.0,1.0
n1068,n10173,124,1.0,1.0,1.0
n10680,n11488,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n10680,n5284,1,0.008064516129032258,0.008064516129032258,0.008064516129032258
n10681,n17984,124,1.0,1.0,1.0
n10682,n17988,1,0.008064516129032258,1.0,0.5040322580645161
n10683,n1708,124,1.0,1.0,1.0
n10684,n1711,124,1.0,1.0,1.0
n10685,n5336,122,0.9838709677419355,0.991869918699187,0.9878704432205612
n10685,n9633,1,0.008064516129032258,0.008130081300813009,0.008097298714922634
n10686,n1825,124,1.0,1.0,1.0
n10687,n11916,124,1.0,1.0,1.0
n10688,n13063,124,1.0,1.0,1.0
n10689,n1752,124,1.0,1.0,1.0
n1069,n1059,124,1.0,1.0,1.0
n1069,n3047,124,1.0,1.0,1.0
n1069,n3048,124,1.0,1.0,1.0
n10690,n5477,124,1.0,1.0,1.0
n10691,n5480,124,1.0,1.0,1.0
n10692,n13008,124,1.0,1.0,1.0
n10693,n13048,124,1.0,1.0,1.0
n10694,n18822,124,1.0,1.0,1.0
n10695,n19009,124,1.0,1.0,1.0
n10696,n1772,124,1.0,1.0,1.0
n10697,n19222,124,1.0,1.0,1.0
n10698,n19227,124,1.0,1.0,1.0
n10699,n19272,124,1.0,1.0,1.0
n107,n656,124,1.0,1.0,1.0
n1070,n16030,124,1.0,1.0,1.0
n1070,n4820,124,1.0,1.0,1.0
n10700,n1868,124,1.0,1.0,1.0
n10701,n19320,124,1.0,1.0,1.0
n10702,n10460,124,1.0,1.0,1.0
n10703,n12035,124,1.0,1.0,1.0
n10704,n1817,123,0.9919354838709677,1.0,0.9959677419354839
n10705,n16120,124,1.0,1.0,1.0
n10706,n5423,124,1.0,1.0,1.0
n10707,n19587,124,1.0,1.0,1.0
n10708,n19830,123,0.9919354838709677,1.0,0.9959677419354839
n10709,n10488,124,1.0,1.0,1.0
n1071,n3067,124,1.0,1.0,1.0
n10710,n17624,124,1.0,1.0,1.0
n10711,n1857,124,1.0,1.0,1.0
n10712,n11990,124,1.0,1.0,1.0
n10713,n13514,124,1.0,1.0,1.0
n10714,n1878,124,1.0,1.0,1.0
n10715,n1881,124,1.0,1.0,1.0
n10716,n19351,124,1.0,1.0,1.0
n10717,n3074,123,0.9919354838709677,1.0,0.9959677419354839
n10718,n1888,124,1.0,1.0,1.0
n10719,n1891,124,1.0,1.0,1.0
n1072,n1262,124,1.0,1.0,1.0
n10720,n19636,124,1.0,1.0,1.0
n10721,n1896,124,1.0,1.0,1.0
n10722,n20855,124,1.0,1.0,1.0
n10723,n5970,124,1.0,1.0,1.0
n10724,n18267,124,1.0,1.0,1.0
n10725,n13869,124,1.0,1.0,1.0
n10726,n20313,124,1.0,1.0,1.0
n10727,n20824,124,1.0,1.0,1.0
n10728,n59,124,1.0,1.0,1.0
n10729,n6113,124,1.0,1.0,1.0
n1073,n10489,124,1.0,1.0,1.0
n10730,n1088,124,1.0,1.0,1.0
n10731,n448,124,1.0,1.0,1.0
n10732,n552,124,1.0,1.0,1.0
n10732,n553,124,1.0,1.0,1.0
n10733,n555,124,1.0,1.0,1.0
n10734,n802,1,0.008064516129032258,1.0,0.5040322580645161
n10735,n5253,124,1.0,1.0,1.0
n10736,n13581,124,1.0,1.0,1.0
n10737,n1981,124,1.0,1.0,1.0
n10738,n1214,124,1.0,1.0,1.0
n10739,n6318,124,1.0,1.0,1.0
n1074,n10514,1,0.008064516129032258,1.0,0.5040322580645161
n10740,n6338,124,1.0,1.0,1.0
n10741,n14376,124,1.0,1.0,1.0
n10742,n2008,124,1.0,1.0,1.0
n10743,n4556,123,0.9919354838709677,1.0,0.9959677419354839
n10744,n4579,124,1.0,1.0,1.0
n10745,n1529,124,1.0,1.0,1.0
n10746,n15926,124,1.0,1.0,1.0
n10747,n2028,124,1.0,1.0,1.0
n10748,n6436,1,0.008064516129032258,1.0,0.5040322580645161
n10749,n6140,124,1.0,1.0,1.0
n1075,n2649,124,1.0,1.0,1.0
n10750,n3506,124,1.0,1.0,1.0
n10751,n14072,124,1.0,1.0,1.0
n10752,n6560,124,1.0,1.0,1.0
n10753,n2633,124,1.0,1.0,1.0
n10754,n2064,124,1.0,1.0,1.0
n10755,n2078,124,1.0,1.0,1.0
n10756,n2825,124,1.0,1.0,1.0
n10757,n10316,124,1.0,1.0,1.0
n10758,n3080,124,1.0,1.0,1.0
n10759,n1521,124,1.0,1.0,1.0
n1076,n10064,124,1.0,1.0,1.0
n10760,n10742,124,1.0,1.0,1.0
n10761,n2101,124,1.0,1.0,1.0
n10762,n2102,124,1.0,1.0,1.0
n10763,n11686,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n10763,n11687,124,1.0,1.0,1.0
n10764,n3316,124,1.0,1.0,1.0
n10765,n11150,124,1.0,1.0,1.0
n10766,n3364,124,1.0,1.0,1.0
n10766,n6794,124,1.0,1.0,1.0
n10767,n2111,124,1.0,1.0,1.0
n10767,n6795,124,1.0,1.0,1.0
n10768,n6798,124,1.0,1.0,1.0
n10769,n2127,124,1.0,1.0,1.0
n1077,n10549,124,1.0,1.0,1.0
n10770,n3660,124,1.0,1.0,1.0
n10771,n12496,124,1.0,1.0,1.0
n10772,n12649,124,1.0,1.0,1.0
n10773,n6954,124,1.0,1.0,1.0
n10774,n6973,124,1.0,1.0,1.0
n10775,n20460,124,1.0,1.0,1.0
n10776,n14012,124,1.0,1.0,1.0
n10777,n7081,124,1.0,1.0,1.0
n10778,n18821,124,1.0,1.0,1.0
n10779,n2205,124,1.0,1.0,1.0
n1078,n3090,124,1.0,1.0,1.0
n10780,n2206,124,1.0,1.0,1.0
n10781,n653,124,1.0,1.0,1.0
n10782,n15123,124,1.0,1.0,1.0
n10783,n2225,124,1.0,1.0,1.0
n10784,n4910,124,1.0,1.0,1.0
n10785,n10809,124,1.0,1.0,1.0
n10786,n7345,124,1.0,1.0,1.0
n10787,n11762,124,1.0,1.0,1.0
n10788,n2265,124,1.0,1.0,1.0
n10789,n18522,124,1.0,1.0,1.0
n1079,n10567,124,1.0,1.0,1.0
n10790,n18664,124,1.0,1.0,1.0
n10791,n2276,124,1.0,1.0,1.0
n10792,n2279,124,1.0,1.0,1.0
n10793,n18989,123,0.9919354838709677,1.0,0.9959677419354839
n10794,n5519,124,1.0,1.0,1.0
n10795,n19172,124,1.0,1.0,1.0
n10796,n7451,124,1.0,1.0,1.0
n10797,n2300,124,1.0,1.0,1.0
n10798,n7470,124,1.0,1.0,1.0
n10799,n5823,124,1.0,1.0,1.0
n108,n660,123,0.9919354838709677,1.0,0.9959677419354839
n1080,n11346,124,1.0,1.0,1.0
n10800,n18066,124,1.0,1.0,1.0
n10801,n7476,124,1.0,1.0,1.0
n10802,n20356,124,1.0,1.0,1.0
n10803,n21192,124,1.0,1.0,1.0
n10804,n7551,124,1.0,1.0,1.0
n10805,n2272,124,1.0,1.0,1.0
n10806,n2336,124,1.0,1.0,1.0
n10807,n2035,124,1.0,1.0,1.0
n10808,n2717,124,1.0,1.0,1.0
n10809,n10229,124,1.0,1.0,1.0
n1081,n1203,124,1.0,1.0,1.0
n10810,n7697,124,1.0,1.0,1.0
n10811,n7706,124,1.0,1.0,1.0
n10812,n5845,123,0.9919354838709677,1.0,0.9959677419354839
n10813,n3648,124,1.0,1.0,1.0
n10813,n8418,124,1.0,1.0,1.0
n10813,n8419,124,1.0,1.0,1.0
n10814,n2372,124,1.0,1.0,1.0
n10815,n13066,123,0.9919354838709677,1.0,0.9959677419354839
n10816,n7115,124,1.0,1.0,1.0
n10817,n7187,124,1.0,1.0,1.0
n10818,n2388,124,1.0,1.0,1.0
n10818,n5072,124,1.0,1.0,1.0
n10818,n7283,124,1.0,1.0,1.0
n10818,n7834,124,1.0,1.0,1.0
n10819,n10587,1,0.008064516129032258,1.0,0.5040322580645161
n1082,n3101,124,1.0,1.0,1.0
n10820,n4264,124,1.0,1.0,1.0
n10821,n7995,124,1.0,1.0,1.0
n10822,n7997,124,1.0,1.0,1.0
n10823,n7293,124,1.0,1.0,1.0
n10824,n7984,124,1.0,1.0,1.0
n10825,n8020,124,1.0,1.0,1.0
n10826,n8188,124,1.0,1.0,1.0
n10827,n16136,123,0.9919354838709677,1.0,0.9959677419354839
n10828,n9268,124,1.0,1.0,1.0
n10829,n8454,124,1.0,1.0,1.0
n1083,n4185,124,1.0,1.0,1.0
n10830,n2479,124,1.0,1.0,1.0
n10831,n8838,124,1.0,1.0,1.0
n10832,n8920,124,1.0,1.0,1.0
n10833,n15854,124,1.0,1.0,1.0
n10834,n1414,124,1.0,1.0,1.0
n10834,n9158,124,1.0,1.0,1.0
n10834,n9159,124,1.0,1.0,1.0
n10835,n8291,124,1.0,1.0,1.0
n10836,n7943,124,1.0,1.0,1.0
n10837,n8237,124,1.0,1.0,1.0
n10838,n10203,124,1.0,1.0,1.0
n10839,n8366,124,1.0,1.0,1.0
n1084,n10624,124,1.0,1.0,1.0
n10840,n14233,124,1.0,1.0,1.0
n10841,n18726,124,1.0,1.0,1.0
n10842,n2560,124,1.0,1.0,1.0
n10843,n20120,124,1.0,1.0,1.0
n10844,n10143,124,1.0,1.0,1.0
n10844,n10144,124,1.0,1.0,1.0
n10844,n8527,124,1.0,1.0,1.0
n10845,n20650,124,1.0,1.0,1.0
n10846,n10736,124,1.0,1.0,1.0
n10847,n8606,124,1.0,1.0,1.0
n10848,n3732,124,1.0,1.0,1.0
n10849,n8619,124,1.0,1.0,1.0
n1085,n10626,124,1.0,1.0,1.0
n10850,n2599,124,1.0,1.0,1.0
n10851,n14719,124,1.0,1.0,1.0
n10852,n8637,124,1.0,1.0,1.0
n10853,n2607,124,1.0,1.0,1.0
n10854,n2629,124,1.0,1.0,1.0
n10855,n4310,124,1.0,1.0,1.0
n10856,n2631,124,1.0,1.0,1.0
n10857,n8777,124,1.0,1.0,1.0
n10858,n13625,124,1.0,1.0,1.0
n10858,n14440,124,1.0,1.0,1.0
n10859,n13426,124,1.0,1.0,1.0
n1086,n10637,124,1.0,1.0,1.0
n10860,n13435,124,1.0,1.0,1.0
n10861,n270,124,1.0,1.0,1.0
n10862,n14141,124,1.0,1.0,1.0
n10863,n14159,124,1.0,1.0,1.0
n10864,n2657,1,0.008064516129032258,1.0,0.5040322580645161
n10865,n14285,124,1.0,1.0,1.0
n10865,n17825,124,1.0,1.0,1.0
n10866,n13131,124,1.0,1.0,1.0
n10867,n18989,1,0.008064516129032258,1.0,0.5040322580645161
n10868,n20595,124,1.0,1.0,1.0
n10869,n2667,124,1.0,1.0,1.0
n10869,n665,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n1087,n10639,124,1.0,1.0,1.0
n10870,n13738,124,1.0,1.0,1.0
n10871,n5376,124,1.0,1.0,1.0
n10872,n1924,124,1.0,1.0,1.0
n10873,n2688,124,1.0,1.0,1.0
n10873,n3438,124,1.0,1.0,1.0
n10874,n3619,124,1.0,1.0,1.0
n10875,n2159,123,0.9919354838709677,0.9919354838709677,0.9919354838709677
n10875,n3955,124,1.0,1.0,1.0
n10876,n2691,124,1.0,1.0,1.0
n10876,n3964,124,1.0,1.0,1.0
n10876,n8945,124,1.0,1.0,1.0
n10877,n8949,124,1.0,1.0,1.0
n10878,n8992,124,1.0,1.0,1.0
n10879,n3191,124,1.0,1.0,1.0
n1088,n15114,124,1.0,1.0,1.0
n10880,n11882,124,1.0,1.0,1.0
n10881,n13668,124,1.0,1.0,1.0
n10882,n9042,124,1.0,1.0,1.0
n10883,n9055,124,1.0,1.0,1.0
n10884,n9071,124,1.0,1.0,1.0
n10885,n2720,124,1.0,1.0,1.0
n10886,n9088,124,1.0,1.0,1.0
n10887,n2723,123,0.9919354838709677,1.0,0.9959677419354839
n10888,n8323,123,0.9919354838709677,1.0,0.9959677419354839
n10889,n2728,124,1.0,1.0,1.0
n1089,n1844,124,1.0,1.0,1.0
n10890,n16363,124,1.0,1.0,1.0
n10891,n6401,124,1.0,1.0,1.0
n10892,n2570,124,1.0,1.0,1.0
n10893,n16528,124,1.0,1.0,1.0
n10894,n7092,124,1.0,1.0,1.0
n10895,n6200,124,1.0,1.0,1.0
n10896,n6793,124,1.0,1.0,1.0
n10897,n2749,124,1.0,1.0,1.0
n10898,n7835,124,1.0,1.0,1.0
n10899,n2750,124,1.0,1.0,1.0
n109,n17990,124,1.0,1.0,1.0
n1090,n4848,124,1.0,1.0,1.0
n10900,n8034,123,0.9919354838709677,1.0,0.9959677419354839
n10901,n8816,124,1.0,1.0,1.0
n10902,n16954,124,1.0,1.0,1.0
n10903,n2784,124,1.0,1.0,1.0
n10904,n10595,124,1.0,1.0,1.0
n10905,n17734,124,1.0,1.0,1.0
n10906,n17758,124,1.0,1.0,1.0
n10907,n9542,124,1.0,1.0,1.0
n10908,n2819,123,0.9919354838709677,1.0,0.9959677419354839
n10909,n18011,124,1.0,1.0,1.0
n1091,n3130,124,1.0,1.0,1.0
n10910,n9597,124,1.0,1.0,1.0
n10911,n18061,124,1.0,1.0,1.0
n10911,n2835,124,1.0,1.0,1.0
n10912,n9617,124,1.0,1.0,1.0
n10913,n18087,124,1.0,1.0,1.0
n10914,n9624,1,0.008064516129032258,1.0,0.5040322580645161
n10915,n2848,124,1.0,1.0,1.0
n10916,n2857,124,1.0,1.0,1.0
n10917,n11571,124,1.0,1.0,1.0
n10918,n8639,123,0.9919354838709677,1.0,0.9959677419354839
n10919,n12771,124,1.0,1.0,1.0
n1092,n3137,123,0.9919354838709677,1.0,0.9959677419354839
n10920,n13430,124,1.0,1.0,1.0
n10920,n18601,124,1.0,1.0,1.0
n10921,n18810,124,1.0,1.0,1.0
n10922,n10159,124,1.0,1.0,1.0
n10922,n18903,124,1.0,1.0,1.0
n10923,n14544,124,1.0,1.0,1.0
n10924,n2897,124,1.0,1.0,1.0
n10925,n15188,124,1.0,1.0,1.0
n10926,n9952,124,1.0,1.0,1.0
n10927,n12864,124,1.0,1.0,1.0
n10928,n3884,123,0.9919354838709677,1.0,0.9959677419354839
n10929,n19582,124,1.0,1.0,1.0
n1093,n3146,124,1.0,1.0,1.0
n10930,n2921,124,1.0,1.0,1.0
n10931,n10014,124,1.0,1.0,1.0
n10932,n8987,124,1.0,1.0,1.0
n10933,n16929,124,1.0,1.0,1.0
n10934,n2942,123,0.9919354838709677,1.0,0.9959677419354839
n10935,n9882,124,1.0,1.0,1.0
n10936,n4440,124,1.0,1.0,1.0
n10937,n2966,124,1.0,1.0,1.0
n10938,n18943,124,1.0,1.0,1.0
n10939,n2975,124,1.0,1.0,1.0
n1094,n12034,124,1.0,1.0,1.0
n10940,n2983,124,1.0,1.0,1.0
n10941,n20724,124,1.0,1.0,1.0
n10942,n9049,124,1.0,1.0,1.0
n10943,n20806,124,1.0,1.0,1.0
n10944,n20068,124,1.0,1.0,1.0
n10945,n20245,124,1.0,1.0,1.0
n10946,n20299,124,1.0,1.0,1.0
n10947,n21027,124,1.0,1.0,1.0
n10948,n15061,124,1.0,1.0,1.0
n10949,n21090,124,1.0,1.0,1.0
n1095,n5525,124,1.0,1.0,1.0
n10950,n19781,124,1.0,1.0,1.0
n10951,n2055,124,1.0,1.0,1.0
n10952,n1027,124,1.0,1.0,1.0
n10953,n5418,124,1.0,1.0,1.0
n10954,n10367,124,1.0,1.0,1.0
n10955,n304,124,1.0,1.0,1.0
n10956,n887,124,1.0,1.0,1.0
n10957,n10402,124,1.0,1.0,1.0
n10958,n10429,124,1.0,1.0,1.0
n10959,n6384,124,1.0,1.0,1.0
n1096,n3156,124,1.0,1.0,1.0
n10960,n6515,124,1.0,1.0,1.0
n10961,n10523,124,1.0,1.0,1.0
n10962,n21161,124,1.0,1.0,1.0
n10963,n1057,124,1.0,1.0,1.0
n10964,n10352,124,1.0,1.0,1.0
n10965,n1128,124,1.0,1.0,1.0
n10966,n11414,123,0.9919354838709677,1.0,0.9959677419354839
n10967,n10608,124,1.0,1.0,1.0
n10968,n3112,124,1.0,1.0,1.0
n10969,n4849,124,1.0,1.0,1.0
n1097,n10712,124,1.0,1.0,1.0
n10970,n3126,124,1.0,1.0,1.0
n10971,n10658,124,1.0,1.0,1.0
n10972,n3127,124,1.0,1.0,1.0
n10973,n1600,124,1.0,1.0,1.0
n10974,n6983,124,1.0,1.0,1.0
n10975,n3134,124,1.0,1.0,1.0
n10976,n8714,124,1.0,1.0,1.0
n10977,n5285,124,1.0,1.0,1.0
n10978,n13082,124,1.0,1.0,1.0
n10979,n5545,124,1.0,1.0,1.0
n1098,n1873,124,1.0,1.0,1.0
n10980,n14999,124,1.0,1.0,1.0
n10981,n5707,124,1.0,1.0,1.0
n10982,n1858,124,1.0,1.0,1.0
n10983,n1864,124,1.0,1.0,1.0
n10984,n1893,124,1.0,1.0,1.0
n10985,n3167,124,1.0,1.0,1.0
n10986,n1965,1,0.008064516129032258,1.0,0.5040322580645161
n10987,n2040,122,0.9838709677419355,0.991869918699187,0.9878704432205612
n10987,n6480,1,0.008064516129032258,0.008130081300813009,0.008097298714922634
n10988,n2588,124,1.0,1.0,1.0
n10989,n2708,124,1.0,1.0,1.0
n1099,n21131,124,1.0,1.0,1.0
n10990,n3161,124,1.0,1.0,1.0
n10991,n3201,124,1.0,1.0,1.0
n10992,n2149,124,1.0,1.0,1.0
n10993,n2165,124,1.0,1.0,1.0
n10993,n4063,124,1.0,1.0,1.0
n10994,n2167,124,1.0,1.0,1.0
n10995,n7447,124,1.0,1.0,1.0
n10996,n3192,124,1.0,1.0,1.0
n10997,n7790,124,1.0,1.0,1.0
n10998,n8165,123,0.9919354838709677,1.0,0.9959677419354839
n10999,n10827,123,0.9919354838709677,1.0,0.9959677419354839
n11,n1610,124,1.0,1.0,1.0
n11,n634,124,1.0,1.0,1.0
n110,n1705,124,1.0,1.0,1.0
n1100,n2456,124,1.0,1.0,1.0
n11000,n8101,124,1.0,1.0,1.0
n11001,n9730,124,1.0,1.0,1.0
n11002,n9905,123,0.9919354838709677,1.0,0.9959677419354839
n11003,n10844,124,1.0,1.0,1.0
n11004,n1400,124,1.0,1.0,1.0
n11005,n10850,124,1.0,1.0,1.0
n11006,n3216,124,1.0,1.0,1.0
n11007,n15810,124,1.0,1.0,1.0
n11008,n16189,124,1.0,1.0,1.0
n11009,n3240,124,1.0,1.0,1.0
n1101,n4062,124,1.0,1.0,1.0
n11010,n13460,124,1.0,1.0,1.0
n11010,n2870,124,1.0,1.0,1.0
n11011,n3243,124,1.0,1.0,1.0
n11012,n2969,124,1.0,1.0,1.0
n11013,n3036,124,1.0,1.0,1.0
n11014,n10970,124,1.0,1.0,1.0
n11015,n10751,124,1.0,1.0,1.0
n11016,n3272,123,0.9919354838709677,1.0,0.9959677419354839
n11017,n10958,124,1.0,1.0,1.0
n11018,n3279,124,1.0,1.0,1.0
n11019,n12569,124,1.0,1.0,1.0
n1102,n2895,124,1.0,1.0,1.0
n11020,n3287,124,1.0,1.0,1.0
n11021,n11035,124,1.0,1.0,1.0
n11022,n15740,124,1.0,1.0,1.0
