anchor_id,node_id,haplotype_count,U,D,C,alpha,beta,gamma,final_score,selected
a289,n289,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a290,n290,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a291,n291,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a292,n292,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a293,n293,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a294,n294,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a295,n295,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a296,n296,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a297,n297,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a298,n298,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a299,n299,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a300,n300,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a301,n301,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a302,n302,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a303,n303,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a304,n304,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a305,n305,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a306,n306,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a307,n307,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a308,n308,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a309,n309,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a310,n310,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a311,n311,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a312,n312,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a313,n313,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a314,n314,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a315,n315,4,0.0,0.16279069767441862,0.7857142857142857,0.35,0.35,0.3,0.29269102990033224,False
a316,n316,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a317,n317,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a318,n318,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a319,n319,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a320,n320,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a321,n321,4,0.0,0.16279069767441862,1.0,0.35,0.35,0.3,0.3569767441860465,False
a322,n322,4,0.0,0.18604651162790697,0.75,0.35,0.35,0.3,0.29011627906976745,False
a323,n323,4,0.0,0.18604651162790697,1.0,0.35,0.35,0.3,0.3651162790697674,False
a324,n324,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a325,n325,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a326,n326,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a327,n327,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a328,n328,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a329,n329,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a330,n330,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a331,n331,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a332,n332,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a333,n333,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a334,n334,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a335,n335,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a336,n336,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a337,n337,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a338,n338,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a339,n339,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a340,n340,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a341,n341,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a342,n342,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a343,n343,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a344,n344,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a345,n345,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a346,n346,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a347,n347,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a348,n348,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a349,n349,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a350,n350,4,0.0,0.18604651162790697,0.75,0.35,0.35,0.3,0.29011627906976745,False
a351,n351,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a352,n352,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a353,n353,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a354,n354,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a355,n355,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a356,n356,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a357,n357,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a358,n358,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a359,n359,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a360,n360,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a361,n361,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a362,n362,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a363,n363,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a364,n364,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a365,n365,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a366,n366,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a367,n367,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a368,n368,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a369,n369,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a370,n370,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a371,n371,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a372,n372,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a373,n373,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a374,n374,4,0.0,0.16279069767441862,0.7857142857142857,0.35,0.35,0.3,0.29269102990033224,False
a375,n375,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a376,n376,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a377,n377,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a378,n378,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a379,n379,4,0.0,0.16279069767441862,0.8928571428571428,0.35,0.35,0.3,0.3248338870431894,False
a380,n380,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a381,n381,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a382,n382,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a383,n383,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a384,n384,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a385,n385,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a386,n386,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a387,n387,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a388,n388,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a389,n389,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a390,n390,4,0.0,0.18604651162790697,0.75,0.35,0.35,0.3,0.29011627906976745,False
a391,n391,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a392,n392,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a393,n393,4,0.0,0.18604651162790697,0.75,0.35,0.35,0.3,0.29011627906976745,False
a394,n394,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a395,n395,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a396,n396,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a397,n397,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a398,n398,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a399,n399,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a400,n400,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a401,n401,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a402,n402,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a403,n403,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a404,n404,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a405,n405,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a406,n406,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a407,n407,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a408,n408,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a409,n409,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a410,n410,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a411,n411,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a412,n412,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a413,n413,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a414,n414,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a415,n415,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a416,n416,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a417,n417,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a418,n418,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a419,n419,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a420,n420,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a421,n421,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a422,n422,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a423,n423,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a424,n424,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a425,n425,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a426,n426,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a427,n427,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a428,n428,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a429,n429,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a430,n430,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a431,n431,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a432,n432,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a433,n433,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a434,n434,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a435,n435,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a436,n436,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a437,n437,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a438,n438,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a439,n439,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a440,n440,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a441,n441,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a442,n442,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a443,n443,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a444,n444,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a445,n445,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a446,n446,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a447,n447,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a448,n448,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a449,n449,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a450,n450,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a451,n451,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a452,n452,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a453,n453,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a454,n454,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a455,n455,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a456,n456,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a457,n457,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a458,n458,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a459,n459,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a460,n460,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a461,n461,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a462,n462,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a463,n463,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a464,n464,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a465,n465,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a466,n466,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a467,n467,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a468,n468,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a469,n469,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a470,n470,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a471,n471,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a472,n472,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a473,n473,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a474,n474,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a475,n475,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a476,n476,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a477,n477,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a478,n478,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a479,n479,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a480,n480,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a481,n481,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a482,n482,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a483,n483,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a484,n484,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a485,n485,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a486,n486,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a487,n487,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a488,n488,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a489,n489,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a490,n490,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a491,n491,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a492,n492,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a493,n493,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a494,n494,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a495,n495,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a496,n496,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a497,n497,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a498,n498,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a499,n499,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a500,n500,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a501,n501,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a502,n502,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a503,n503,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a504,n504,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a505,n505,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a506,n506,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a507,n507,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a508,n508,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a509,n509,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a510,n510,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a511,n511,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a512,n512,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a513,n513,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a514,n514,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a515,n515,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a516,n516,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a517,n517,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a518,n518,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a519,n519,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a520,n520,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a521,n521,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a522,n522,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a523,n523,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a524,n524,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a525,n525,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a526,n526,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a527,n527,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a528,n528,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a529,n529,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a530,n530,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a531,n531,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a532,n532,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a533,n533,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a534,n534,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a535,n535,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a536,n536,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a537,n537,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a538,n538,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a539,n539,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a540,n540,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a541,n541,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a542,n542,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a543,n543,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a544,n544,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a545,n545,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a546,n546,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a547,n547,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a548,n548,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a549,n549,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a550,n550,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a551,n551,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a552,n552,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a553,n553,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a554,n554,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a555,n555,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a556,n556,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a557,n557,4,0.0,0.18604651162790697,0.75,0.35,0.35,0.3,0.29011627906976745,False
a558,n558,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a559,n559,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a560,n560,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a561,n561,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a562,n562,3,0.25,0.06976744186046512,0.9375,0.35,0.35,0.3,0.39316860465116277,False
a563,n563,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
a564,n564,4,0.0,0.09302325581395349,1.0,0.35,0.35,0.3,0.3325581395348837,False
