node_id,haplotype_count,path_fraction,predecessor_consistency,successor_consistency,local_consistency,consistency_score,status
n467,14,1.0,1.0,1.0,1.0,1.0,shared
n468,14,1.0,1.0,1.0,1.0,1.0,shared
n469,14,1.0,1.0,1.0,1.0,1.0,shared
n470,14,1.0,1.0,1.0,1.0,1.0,shared
n471,14,1.0,1.0,1.0,1.0,1.0,shared
n472,14,1.0,1.0,1.0,1.0,1.0,shared
n473,14,1.0,1.0,1.0,1.0,1.0,shared
n474,14,1.0,1.0,1.0,1.0,1.0,shared
n475,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n476,14,1.0,1.0,1.0,1.0,1.0,shared
n477,14,1.0,1.0,1.0,1.0,1.0,shared
n478,14,1.0,1.0,1.0,1.0,1.0,shared
n479,14,1.0,1.0,1.0,1.0,1.0,shared
n480,14,1.0,1.0,1.0,1.0,1.0,shared
n481,14,1.0,1.0,1.0,1.0,1.0,shared
n482,14,1.0,1.0,1.0,1.0,1.0,shared
n483,14,1.0,1.0,1.0,1.0,1.0,shared
n484,14,1.0,1.0,1.0,1.0,1.0,shared
n485,14,1.0,1.0,1.0,1.0,1.0,shared
n486,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n487,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n488,14,1.0,1.0,1.0,1.0,1.0,shared
n489,14,1.0,1.0,1.0,1.0,1.0,shared
n490,14,1.0,1.0,1.0,1.0,1.0,shared
n491,14,1.0,1.0,1.0,1.0,1.0,shared
n492,14,1.0,1.0,1.0,1.0,1.0,shared
n493,14,1.0,1.0,1.0,1.0,1.0,shared
n494,14,1.0,1.0,1.0,1.0,1.0,shared
n495,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n496,14,1.0,1.0,1.0,1.0,1.0,shared
n497,14,1.0,1.0,1.0,1.0,1.0,shared
n498,14,1.0,1.0,1.0,1.0,1.0,shared
n499,14,1.0,1.0,1.0,1.0,1.0,shared
n500,14,1.0,1.0,1.0,1.0,1.0,shared
n501,14,1.0,1.0,1.0,1.0,1.0,shared
n502,14,1.0,1.0,1.0,1.0,1.0,shared
n503,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n504,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n505,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n506,14,1.0,1.0,1.0,1.0,1.0,shared
n507,14,1.0,1.0,1.0,1.0,1.0,shared
n508,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n509,14,1.0,1.0,1.0,1.0,1.0,shared
n510,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n511,14,1.0,1.0,1.0,1.0,1.0,shared
n512,14,1.0,1.0,1.0,1.0,1.0,shared
n513,14,1.0,1.0,1.0,1.0,1.0,shared
n514,14,1.0,1.0,1.0,1.0,1.0,shared
n515,14,1.0,1.0,1.0,1.0,1.0,shared
n516,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n517,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n518,14,1.0,1.0,1.0,1.0,1.0,shared
n519,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n520,14,1.0,1.0,1.0,1.0,1.0,shared
n521,14,1.0,1.0,1.0,1.0,1.0,shared
n522,14,1.0,1.0,1.0,1.0,1.0,shared
n523,14,1.0,1.0,1.0,1.0,1.0,shared
n524,14,1.0,1.0,1.0,1.0,1.0,shared
n525,14,1.0,1.0,1.0,1.0,1.0,shared
n526,14,1.0,1.0,1.0,1.0,1.0,shared
n527,14,1.0,1.0,1.0,1.0,1.0,shared
n528,14,1.0,1.0,1.0,1.0,1.0,shared
n529,14,1.0,1.0,1.0,1.0,1.0,shared
n530,14,1.0,1.0,1.0,1.0,1.0,shared
n531,14,1.0,1.0,1.0,1.0,1.0,shared
n532,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n533,14,1.0,1.0,1.0,1.0,1.0,shared
n534,14,1.0,1.0,1.0,1.0,1.0,shared
n535,14,1.0,1.0,1.0,1.0,1.0,shared
n536,14,1.0,1.0,1.0,1.0,1.0,shared
n537,14,1.0,1.0,1.0,1.0,1.0,shared
n538,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n539,14,1.0,1.0,1.0,1.0,1.0,shared
n540,14,1.0,1.0,1.0,1.0,1.0,shared
n541,14,1.0,1.0,1.0,1.0,1.0,shared
n542,14,1.0,1.0,1.0,1.0,1.0,shared
n543,14,1.0,1.0,1.0,1.0,1.0,shared
n544,14,1.0,1.0,1.0,1.0,1.0,shared
n545,14,1.0,1.0,1.0,1.0,1.0,shared
n546,14,1.0,1.0,1.0,1.0,1.0,shared
n547,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n548,14,1.0,1.0,1.0,1.0,1.0,shared
n549,14,1.0,1.0,1.0,1.0,1.0,shared
n550,14,1.0,1.0,1.0,1.0,1.0,shared
n551,14,1.0,1.0,1.0,1.0,1.0,shared
n552,14,1.0,1.0,1.0,1.0,1.0,shared
n553,14,1.0,1.0,1.0,1.0,1.0,shared
n554,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n555,14,1.0,1.0,1.0,1.0,1.0,shared
n556,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n557,14,1.0,0.5,0.5,1.0,0.75,shared
n558,14,1.0,1.0,1.0,1.0,1.0,shared
n559,14,1.0,1.0,1.0,1.0,1.0,shared
n560,14,1.0,1.0,1.0,1.0,1.0,shared
n561,14,1.0,1.0,1.0,1.0,1.0,shared
n562,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n563,14,1.0,1.0,1.0,1.0,1.0,shared
n564,14,1.0,1.0,1.0,1.0,1.0,shared
n565,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n566,14,1.0,1.0,1.0,1.0,1.0,shared
n567,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n568,14,1.0,1.0,1.0,1.0,1.0,shared
n569,14,1.0,1.0,1.0,1.0,1.0,shared
n570,14,1.0,1.0,1.0,1.0,1.0,shared
n571,14,1.0,1.0,1.0,1.0,1.0,shared
n572,14,1.0,1.0,1.0,1.0,1.0,shared
n573,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n574,14,1.0,1.0,1.0,1.0,1.0,shared
n575,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n576,14,1.0,1.0,1.0,1.0,1.0,shared
n577,14,1.0,1.0,1.0,1.0,1.0,shared
n578,14,1.0,1.0,1.0,1.0,1.0,shared
n579,14,1.0,1.0,1.0,1.0,1.0,shared
n580,14,1.0,1.0,1.0,1.0,1.0,shared
n581,14,1.0,1.0,1.0,1.0,1.0,shared
n582,14,1.0,1.0,1.0,1.0,1.0,shared
n583,14,1.0,1.0,1.0,1.0,1.0,shared
n584,14,1.0,1.0,1.0,1.0,1.0,shared
n585,14,1.0,1.0,1.0,1.0,1.0,shared
n586,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n587,14,1.0,1.0,1.0,1.0,1.0,shared
n588,14,1.0,1.0,1.0,1.0,1.0,shared
n589,14,1.0,1.0,1.0,1.0,1.0,shared
n590,14,1.0,1.0,1.0,1.0,1.0,shared
n591,14,1.0,1.0,1.0,1.0,1.0,shared
n592,14,1.0,1.0,1.0,1.0,1.0,shared
n593,14,1.0,1.0,1.0,1.0,1.0,shared
n594,14,1.0,1.0,1.0,1.0,1.0,shared
n595,14,1.0,1.0,1.0,1.0,1.0,shared
n596,14,1.0,1.0,1.0,1.0,1.0,shared
n597,14,1.0,1.0,1.0,1.0,1.0,shared
n598,14,1.0,1.0,1.0,1.0,1.0,shared
n599,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n600,14,1.0,1.0,1.0,1.0,1.0,shared
n601,14,1.0,1.0,1.0,1.0,1.0,shared
n602,14,1.0,1.0,1.0,1.0,1.0,shared
n603,14,1.0,1.0,1.0,1.0,1.0,shared
n604,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n605,14,1.0,1.0,1.0,1.0,1.0,shared
n606,14,1.0,1.0,1.0,1.0,1.0,shared
n607,14,1.0,1.0,1.0,1.0,1.0,shared
n608,14,1.0,1.0,1.0,1.0,1.0,shared
n609,14,1.0,1.0,1.0,1.0,1.0,shared
n610,14,1.0,1.0,1.0,1.0,1.0,shared
n611,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n612,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n613,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n614,14,1.0,1.0,1.0,1.0,1.0,shared
n615,14,1.0,1.0,1.0,1.0,1.0,shared
n616,14,1.0,1.0,1.0,1.0,1.0,shared
n617,14,1.0,1.0,1.0,1.0,1.0,shared
n618,14,1.0,1.0,1.0,1.0,1.0,shared
n619,14,1.0,1.0,1.0,1.0,1.0,shared
n620,14,1.0,1.0,1.0,1.0,1.0,shared
n621,14,1.0,1.0,1.0,1.0,1.0,shared
n622,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n623,14,1.0,1.0,1.0,1.0,1.0,shared
n624,14,1.0,1.0,1.0,1.0,1.0,shared
n625,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n626,14,1.0,1.0,1.0,1.0,1.0,shared
n627,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n628,14,1.0,1.0,1.0,1.0,1.0,shared
n629,14,1.0,1.0,1.0,1.0,1.0,shared
n630,14,1.0,1.0,1.0,1.0,1.0,shared
n631,14,1.0,1.0,1.0,1.0,1.0,shared
n632,14,1.0,1.0,1.0,1.0,1.0,shared
n633,14,1.0,1.0,1.0,1.0,1.0,shared
n634,14,1.0,1.0,1.0,1.0,1.0,shared
n635,14,1.0,1.0,1.0,1.0,1.0,shared
n636,14,1.0,1.0,1.0,1.0,1.0,shared
n637,14,1.0,1.0,1.0,1.0,1.0,shared
n638,14,1.0,1.0,1.0,1.0,1.0,shared
n639,14,1.0,1.0,1.0,1.0,1.0,shared
n640,14,1.0,1.0,1.0,1.0,1.0,shared
n641,14,1.0,1.0,1.0,1.0,1.0,shared
n642,14,1.0,1.0,1.0,1.0,1.0,shared
n643,14,1.0,1.0,1.0,1.0,1.0,shared
n644,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n645,14,1.0,1.0,1.0,1.0,1.0,shared
n646,14,1.0,1.0,1.0,1.0,1.0,shared
n647,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n648,14,1.0,1.0,1.0,1.0,1.0,shared
n649,14,1.0,1.0,1.0,1.0,1.0,shared
n650,14,1.0,1.0,1.0,1.0,1.0,shared
n651,14,1.0,1.0,1.0,1.0,1.0,shared
n652,14,1.0,1.0,1.0,1.0,1.0,shared
n653,14,1.0,1.0,1.0,1.0,1.0,shared
n654,14,1.0,1.0,1.0,1.0,1.0,shared
n655,14,1.0,1.0,1.0,1.0,1.0,shared
n656,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n657,14,1.0,1.0,1.0,1.0,1.0,shared
n658,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n659,14,1.0,1.0,1.0,1.0,1.0,shared
n660,14,1.0,1.0,1.0,1.0,1.0,shared
n661,14,1.0,1.0,1.0,1.0,1.0,shared
n662,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n663,14,1.0,1.0,1.0,1.0,1.0,shared
n664,14,1.0,1.0,1.0,1.0,1.0,shared
n665,14,1.0,1.0,1.0,1.0,1.0,shared
n666,14,1.0,1.0,1.0,1.0,1.0,shared
n667,14,1.0,1.0,1.0,1.0,1.0,shared
n668,14,1.0,1.0,1.0,1.0,1.0,shared
n669,14,1.0,1.0,1.0,1.0,1.0,shared
n670,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n671,14,1.0,1.0,1.0,1.0,1.0,shared
n672,14,1.0,1.0,1.0,1.0,1.0,shared
n673,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n674,14,1.0,1.0,1.0,1.0,1.0,shared
n675,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n676,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n677,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n678,14,1.0,1.0,1.0,1.0,1.0,shared
n679,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n680,14,1.0,1.0,1.0,1.0,1.0,shared
n681,14,1.0,1.0,1.0,1.0,1.0,shared
n682,14,1.0,1.0,1.0,1.0,1.0,shared
n683,14,1.0,1.0,1.0,1.0,1.0,shared
n684,14,1.0,1.0,1.0,1.0,1.0,shared
n685,14,1.0,1.0,1.0,1.0,1.0,shared
n686,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n687,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n688,14,1.0,0.5,0.5,1.0,0.75,shared
n689,14,1.0,1.0,1.0,1.0,1.0,shared
n690,14,1.0,1.0,1.0,1.0,1.0,shared
n691,14,1.0,1.0,1.0,1.0,1.0,shared
n692,14,1.0,1.0,1.0,1.0,1.0,shared
n693,14,1.0,1.0,1.0,1.0,1.0,shared
n694,14,1.0,1.0,1.0,1.0,1.0,shared
n695,14,1.0,1.0,1.0,1.0,1.0,shared
n696,14,1.0,1.0,1.0,1.0,1.0,shared
n697,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n698,14,1.0,1.0,1.0,1.0,1.0,shared
n699,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n700,14,1.0,1.0,1.0,1.0,1.0,shared
n701,14,1.0,1.0,1.0,1.0,1.0,shared
n702,14,1.0,1.0,1.0,1.0,1.0,shared
n703,14,1.0,1.0,1.0,1.0,1.0,shared
n704,14,1.0,1.0,1.0,1.0,1.0,shared
n705,14,1.0,1.0,1.0,1.0,1.0,shared
n706,14,1.0,1.0,1.0,1.0,1.0,shared
n707,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n708,14,1.0,1.0,1.0,1.0,1.0,shared
n709,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n710,14,1.0,1.0,1.0,1.0,1.0,shared
n711,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n712,14,1.0,1.0,1.0,1.0,1.0,shared
n713,14,1.0,1.0,1.0,1.0,1.0,shared
n714,14,1.0,1.0,1.0,1.0,1.0,shared
n715,14,1.0,1.0,1.0,1.0,1.0,shared
n716,14,1.0,1.0,1.0,1.0,1.0,shared
n717,14,1.0,1.0,1.0,1.0,1.0,shared
n718,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n719,14,1.0,1.0,1.0,1.0,1.0,shared
n720,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n721,14,1.0,1.0,1.0,1.0,1.0,shared
n722,14,1.0,1.0,1.0,1.0,1.0,shared
n723,14,1.0,1.0,1.0,1.0,1.0,shared
n724,14,1.0,1.0,1.0,1.0,1.0,shared
n725,14,1.0,1.0,1.0,1.0,1.0,shared
n726,14,1.0,1.0,1.0,1.0,1.0,shared
n727,14,1.0,1.0,1.0,1.0,1.0,shared
n728,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n729,14,1.0,1.0,1.0,1.0,1.0,shared
n730,14,1.0,1.0,0.5,1.0,0.875,shared
n731,14,1.0,1.0,1.0,1.0,1.0,shared
n732,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n733,14,1.0,1.0,1.0,1.0,1.0,shared
n734,14,1.0,1.0,1.0,1.0,1.0,shared
n735,14,1.0,1.0,1.0,1.0,1.0,shared
n736,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n737,14,1.0,1.0,1.0,1.0,1.0,shared
n738,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n739,14,1.0,1.0,1.0,1.0,1.0,shared
n740,14,1.0,1.0,1.0,1.0,1.0,shared
n741,14,1.0,1.0,1.0,1.0,1.0,shared
n742,14,1.0,1.0,1.0,1.0,1.0,shared
n743,14,1.0,1.0,1.0,1.0,1.0,shared
n744,14,1.0,1.0,1.0,1.0,1.0,shared
n745,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n746,14,1.0,1.0,1.0,1.0,1.0,shared
n747,14,1.0,1.0,1.0,1.0,1.0,shared
n748,14,1.0,1.0,1.0,1.0,1.0,shared
n749,14,1.0,1.0,1.0,1.0,1.0,shared
n750,14,1.0,1.0,1.0,1.0,1.0,shared
n751,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n752,14,1.0,1.0,1.0,1.0,1.0,shared
n753,14,1.0,1.0,1.0,1.0,1.0,shared
n754,14,1.0,1.0,1.0,1.0,1.0,shared
n755,14,1.0,1.0,1.0,1.0,1.0,shared
n756,14,1.0,1.0,1.0,1.0,1.0,shared
n757,14,1.0,1.0,1.0,1.0,1.0,shared
n758,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n759,14,1.0,1.0,1.0,1.0,1.0,shared
n760,14,1.0,1.0,1.0,1.0,1.0,shared
n761,14,1.0,1.0,1.0,1.0,1.0,shared
n762,14,1.0,1.0,1.0,1.0,1.0,shared
n763,14,1.0,1.0,1.0,1.0,1.0,shared
n764,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n765,14,1.0,1.0,1.0,1.0,1.0,shared
n766,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n767,14,1.0,1.0,1.0,1.0,1.0,shared
n768,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n769,14,1.0,1.0,1.0,1.0,1.0,shared
n770,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n771,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n772,14,1.0,1.0,1.0,1.0,1.0,shared
n773,14,1.0,1.0,1.0,1.0,1.0,shared
n774,14,1.0,1.0,1.0,1.0,1.0,shared
n775,14,1.0,1.0,1.0,1.0,1.0,shared
n776,14,1.0,1.0,1.0,1.0,1.0,shared
n777,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n778,14,1.0,1.0,1.0,1.0,1.0,shared
n779,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n780,14,1.0,1.0,1.0,1.0,1.0,shared
n781,14,1.0,1.0,1.0,1.0,1.0,shared
n782,14,1.0,1.0,1.0,1.0,1.0,shared
n783,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n784,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n785,14,1.0,1.0,1.0,1.0,1.0,shared
n786,14,1.0,1.0,1.0,1.0,1.0,shared
n787,14,1.0,1.0,1.0,1.0,1.0,shared
n788,14,1.0,1.0,1.0,1.0,1.0,shared
n789,14,1.0,1.0,1.0,1.0,1.0,shared
n790,14,1.0,1.0,1.0,1.0,1.0,shared
n791,14,1.0,1.0,1.0,1.0,1.0,shared
n792,14,1.0,1.0,1.0,1.0,1.0,shared
n793,14,1.0,1.0,1.0,1.0,1.0,shared
n794,14,1.0,1.0,1.0,1.0,1.0,shared
n795,14,1.0,1.0,1.0,1.0,1.0,shared
n796,14,1.0,1.0,1.0,1.0,1.0,shared
n797,14,1.0,1.0,1.0,1.0,1.0,shared
n798,14,1.0,1.0,1.0,1.0,1.0,shared
n799,14,1.0,1.0,1.0,1.0,1.0,shared
n800,14,1.0,1.0,1.0,1.0,1.0,shared
n801,14,1.0,0.5,0.5,1.0,0.75,shared
n802,14,1.0,1.0,1.0,1.0,1.0,shared
n803,14,1.0,1.0,1.0,1.0,1.0,shared
n804,14,1.0,1.0,1.0,1.0,1.0,shared
n805,14,1.0,1.0,1.0,1.0,1.0,shared
n806,14,1.0,1.0,1.0,1.0,1.0,shared
n807,14,1.0,1.0,1.0,1.0,1.0,shared
n808,14,1.0,1.0,1.0,1.0,1.0,shared
n809,14,1.0,1.0,1.0,1.0,1.0,shared
n810,14,1.0,1.0,1.0,1.0,1.0,shared
n811,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n812,14,1.0,1.0,1.0,1.0,1.0,shared
n813,14,1.0,1.0,1.0,1.0,1.0,shared
n814,14,1.0,1.0,1.0,1.0,1.0,shared
n815,14,1.0,1.0,1.0,1.0,1.0,shared
n816,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n817,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n818,14,1.0,1.0,1.0,1.0,1.0,shared
n819,14,1.0,1.0,1.0,1.0,1.0,shared
n820,14,1.0,0.75,0.5,1.0,0.8125,shared
n821,14,1.0,1.0,1.0,1.0,1.0,shared
n822,14,1.0,1.0,1.0,1.0,1.0,shared
n823,14,1.0,1.0,1.0,1.0,1.0,shared
n824,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n825,12,0.8571428571428571,1.0,1.0,1.0,0.9642857142857143,shared
n826,14,1.0,1.0,1.0,1.0,1.0,shared
n827,14,1.0,1.0,1.0,1.0,1.0,shared
n828,14,1.0,1.0,1.0,1.0,1.0,shared
n829,14,1.0,1.0,1.0,1.0,1.0,shared
n830,14,1.0,1.0,1.0,1.0,1.0,shared
n831,14,1.0,1.0,1.0,1.0,1.0,shared
n832,14,1.0,1.0,1.0,1.0,1.0,shared
n833,14,1.0,1.0,1.0,1.0,1.0,shared
n834,14,1.0,1.0,1.0,1.0,1.0,shared
n835,14,1.0,1.0,1.0,1.0,1.0,shared
n836,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n837,14,1.0,1.0,1.0,1.0,1.0,shared
n838,14,1.0,1.0,1.0,1.0,1.0,shared
n839,14,1.0,1.0,1.0,1.0,1.0,shared
n840,14,1.0,1.0,1.0,1.0,1.0,shared
n841,14,1.0,1.0,1.0,1.0,1.0,shared
n842,14,1.0,1.0,1.0,1.0,1.0,shared
n843,14,1.0,1.0,1.0,1.0,1.0,shared
n844,14,1.0,1.0,1.0,1.0,1.0,shared
n845,14,1.0,1.0,1.0,1.0,1.0,shared
n846,14,1.0,1.0,1.0,1.0,1.0,shared
n847,14,1.0,1.0,1.0,1.0,1.0,shared
n848,14,1.0,1.0,1.0,1.0,1.0,shared
n849,14,1.0,1.0,1.0,1.0,1.0,shared
n850,14,1.0,1.0,1.0,1.0,1.0,shared
n851,14,1.0,1.0,1.0,1.0,1.0,shared
n852,14,1.0,1.0,1.0,1.0,1.0,shared
n853,14,1.0,1.0,1.0,1.0,1.0,shared
n854,14,1.0,1.0,1.0,1.0,1.0,shared
n855,14,1.0,1.0,1.0,1.0,1.0,shared
n856,14,1.0,1.0,1.0,1.0,1.0,shared
n857,14,1.0,1.0,1.0,1.0,1.0,shared
n858,14,1.0,1.0,1.0,1.0,1.0,shared
n859,14,1.0,1.0,1.0,1.0,1.0,shared
n860,14,1.0,1.0,1.0,1.0,1.0,shared
n861,14,1.0,1.0,1.0,1.0,1.0,shared
n862,14,1.0,1.0,1.0,1.0,1.0,shared
n863,14,1.0,1.0,1.0,1.0,1.0,shared
n864,14,1.0,1.0,1.0,1.0,1.0,shared
n865,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n866,14,1.0,1.0,1.0,1.0,1.0,shared
n867,14,1.0,1.0,1.0,1.0,1.0,shared
n868,14,1.0,1.0,1.0,1.0,1.0,shared
n869,14,1.0,1.0,1.0,1.0,1.0,shared
n870,14,1.0,1.0,1.0,1.0,1.0,shared
n871,14,1.0,1.0,1.0,1.0,1.0,shared
n872,14,1.0,0.6626506024096386,0.6626506024096386,1.0,0.8313253012048193,shared
n873,14,1.0,1.0,1.0,1.0,1.0,shared
n874,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n875,14,1.0,1.0,1.0,1.0,1.0,shared
n876,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n877,14,1.0,1.0,1.0,1.0,1.0,shared
n878,14,1.0,1.0,1.0,1.0,1.0,shared
n879,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n880,14,1.0,1.0,1.0,1.0,1.0,shared
n881,14,1.0,1.0,1.0,1.0,1.0,shared
n882,14,1.0,1.0,1.0,1.0,1.0,shared
n883,14,1.0,1.0,1.0,1.0,1.0,shared
n884,14,1.0,1.0,1.0,1.0,1.0,shared
n885,14,1.0,1.0,1.0,1.0,1.0,shared
n886,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n887,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n888,14,1.0,1.0,1.0,1.0,1.0,shared
n889,14,1.0,1.0,1.0,1.0,1.0,shared
n890,14,1.0,1.0,1.0,1.0,1.0,shared
n891,14,1.0,1.0,1.0,1.0,1.0,shared
n892,14,1.0,1.0,1.0,1.0,1.0,shared
n893,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n894,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n895,14,1.0,1.0,1.0,1.0,1.0,shared
n896,14,1.0,1.0,1.0,1.0,1.0,shared
n897,14,1.0,1.0,1.0,1.0,1.0,shared
n898,14,1.0,1.0,1.0,1.0,1.0,shared
n899,14,1.0,1.0,1.0,1.0,1.0,shared
n900,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n901,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n902,14,1.0,1.0,1.0,1.0,1.0,shared
n903,14,1.0,1.0,1.0,1.0,1.0,shared
n904,14,1.0,1.0,1.0,1.0,1.0,shared
n905,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n906,14,1.0,1.0,1.0,1.0,1.0,shared
n907,14,1.0,1.0,1.0,1.0,1.0,shared
n908,14,1.0,1.0,1.0,1.0,1.0,shared
n909,14,1.0,1.0,1.0,1.0,1.0,shared
n910,14,1.0,1.0,1.0,1.0,1.0,shared
n911,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n912,14,1.0,1.0,1.0,1.0,1.0,shared
n913,14,1.0,1.0,1.0,1.0,1.0,shared
n914,14,1.0,1.0,1.0,1.0,1.0,shared
n915,14,1.0,1.0,1.0,1.0,1.0,shared
n916,14,1.0,1.0,1.0,1.0,1.0,shared
n917,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n918,13,0.9285714285714286,1.0,1.0,1.0,0.9821428571428572,shared
n919,14,1.0,1.0,1.0,1.0,1.0,shared
n920,14,1.0,1.0,1.0,1.0,1.0,shared
n921,14,1.0,1.0,1.0,1.0,1.0,shared
n922,14,1.0,1.0,1.0,1.0,1.0,shared
n923,14,1.0,1.0,1.0,1.0,1.0,shared
n924,14,1.0,1.0,1.0,1.0,1.0,shared
n925,14,1.0,1.0,1.0,1.0,1.0,shared
n926,14,1.0,1.0,1.0,1.0,1.0,shared
n927,14,1.0,1.0,1.0,1.0,1.0,shared
n928,14,1.0,1.0,1.0,1.0,1.0,shared
n929,14,1.0,1.0,1.0,1.0,1.0,shared
n930,14,1.0,1.0,1.0,1.0,1.0,shared
n931,14,1.0,1.0,1.0,1.0,1.0,shared
n932,14,1.0,1.0,1.0,1.0,1.0,shared
